eval_landing_rate,eval_score,step,training_loss,training_score
1.0,9.62957625179,497475,0.092037551105,9.79295810034
eval_landing_rate,eval_score,step,training_loss,training_score
0.94,8.46190865572,503249,0.113033868372,-10.1571777357
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.48031151712,509076,0.151628658175,9.63545603213
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.0404165979,514870,0.0454962514341,9.18713381538
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.05353330784,520496,0.322450459003,9.6987726647
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.49166910672,526178,0.114165961742,9.7185472029
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.85346578575,531815,0.351187199354,-10.1202391893
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.10770246292,537555,0.0748650208116,-10.0192871282
eval_landing_rate,eval_score,step,training_loss,training_score
1.0,9.70366113716,543215,0.0745635703206,9.74893669602
eval_landing_rate,eval_score,step,training_loss,training_score
0.98,9.28103666329,548603,0.0370560139418,9.71920034755
eval_landing_rate,eval_score,step,training_loss,training_score
0.93,8.31295571836,553840,0.111878328025,9.74553576562
eval_landing_rate,eval_score,step,training_loss,training_score
0.89,7.54272521999,559391,0.156560644507,9.53708426432
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.51748964746,564697,0.0454672947526,-10.0807501704
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.52275747404,570080,0.113412134349,9.79110996379
eval_landing_rate,eval_score,step,training_loss,training_score
0.94,8.52517314135,575377,0.295641899109,9.76006273902
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.11061571724,580809,0.084049127996,9.71635262616
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.11789429399,585933,0.0563795678318,9.79380517024
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.92923342238,591094,1.14379429817,9.68415131313
eval_landing_rate,eval_score,step,training_loss,training_score
0.98,9.32095558648,596411,0.143118962646,9.78434133007
eval_landing_rate,eval_score,step,training_loss,training_score
0.95,8.69840184883,601569,0.059119451791,9.70999494023
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.95816447448,606695,0.126795083284,9.5336405831
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.54906219592,611689,0.176024973392,9.80031299375
eval_landing_rate,eval_score,step,training_loss,training_score
1.0,9.75961124555,616763,0.0706993043423,9.80571295467
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.13663487367,621648,0.0883338004351,9.59308916852
eval_landing_rate,eval_score,step,training_loss,training_score
0.98,9.34974353659,626760,0.76331615448,9.70942323615
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.54859161721,631732,0.0267509054393,9.76480303816
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.97916420457,636776,0.385260850191,9.72852549505
eval_landing_rate,eval_score,step,training_loss,training_score
0.99,9.53136878585,642003,0.0808927938342,9.74539387497
eval_landing_rate,eval_score,step,training_loss,training_score
0.95,8.77298441482,646859,0.116947293282,9.85608057039
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.95245057418,651789,0.147584795952,9.76264175549
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.12692367559,656805,0.140921577811,9.80599038805
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.9661720276,661728,0.195418715477,9.84137643293
eval_landing_rate,eval_score,step,training_loss,training_score
0.94,8.57122117211,666531,0.0787362381816,9.82668300018
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.95955533103,671548,0.0191931314766,9.68069701083
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.94127052087,676528,0.0393642149866,9.61070797264
eval_landing_rate,eval_score,step,training_loss,training_score
0.96,8.94904122968,681500,0.0489817932248,9.85048440665
eval_landing_rate,eval_score,step,training_loss,training_score
0.97,9.18459274739,686322,1.13562321663,9.81945832469
eval_landing_rate,eval_score,step,training_loss,training_score
0.89,7.5880104763,691259,0.123114943504,9.72376564739
